comment,rating
"糖醋肉飯食$180
上菜時其實就蠻傻眼的...，只有兩道小菜，一湯一飯，重點是糖醋肉吃起來很像小吃攤炸的排骨酥加點麥當勞糖醋醬，總之味道淡淡的，沒什麼記憶點，但價錢很有記憶點，因為我覺得根本不值得$180這個價格，太貴了，台北美食街還賣的比較便宜...（例如小菜也可以來個三盤，或糖醋肉多加點蔬菜等等）

韓式起司蒸蛋$100
滿滿的蛋香，還不錯，但是料真的只有蛋、蟹肉、蔥，而且吃到最後會很膩也沒什麼味道，介意兩個人分食比較好。

整體給兩顆星就是給用餐環境唄，餐點實在太普通又貴，不會再回訪，建議店家可以更改菜單價錢或內容，要不然就想想出這個價錢客人會不會買單，不然會很難生存的...。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",2
"虎尾最好吃的韓式料理，鍋物的湯底很棒👍，韓式烤肉很適合小孩吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
韓式豆腐鍋",5
"蘿蔔鹽漬的剛剛好，不會太酸不會太甜，又不失蘿蔔本身的脆口感

糖醋肉好吃

首推還是炸年糕，類似炸湯圓但又不太一樣，不是一個熟悉的口味，就是好吃
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"炸糖醋肉吃的出來肉很新鮮沒有腥味，只是份量有點少吃完很空虛，搭配的白飯意外的很好吃，湯也很好喝。
朋友點的豆腐鍋料算多但湯頭很水，很像開水加入很多料煮出來的感覺，沒有濃郁的感覺，個人覺得湯頭真的非常重要‼️
辣炒年糕的魚板好吃年糕也很Q有入味，下次去會再點～
然後希望能有籃子可以放包包跟外套。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
年糕價格偏高⋯因為量少也沒起司只覺得這一碗有點不划算，辣炒年糕也沒起司加購的選擇！量也少，外帶年糕偏乾整體沒什麼湯汁 不過很重口味攪拌一下就很鹹了,2
"點了熊貓外送嫩豆腐鍋，結果沒有附白飯，打電話詢問白飯是要另外加點還是漏附，店家說是店員失誤忘記附上，立刻詢問地址補送，還附上一份小菜表示歉意，給這樣的處理及態度滿分💯。
順便一提這次豆腐鍋真的有比前陣子點的好吃，有感受到店家真的有在調整、進步。
服務
外送
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
韓式豆腐鍋",5
"虎尾最好吃的韓式 吃到後面也是保持一開始好吃的感覺 不會膩 超讚的 推推
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
提供特殊餐點
不確定",5
"新開的韓式料理店比較偏向家常韓式料理。韓式豆腐鍋很好吃，白飯比一般外食店面的好吃
炸年糕Q彈軟糯，份量算中等一般女生剛剛好價位也算親民
因為家人不吃牛，店家特別送一碗海帶湯，湯頭很好喝，又再附贈一份小菜很貼心。整餐吃下來可以感受到料理很用心烹調
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
特殊餐點
韓式家常料理",5
"嚐鮮了部隊鍋☺️雖然是兩個辣度，以我吃微辣的辣度也不太覺得辣。味道剛剛好不會吃到後面太鹹，而且湯頭算濃郁的。只是個人喜歡醃蘿蔔口味要重一點，才不會吃起來韻尾有一個生的味道。不然蘿蔔口感不錯很脆👍
餐點：5
服務：5
氣氛：5",5
"嫩豆腐鍋整碗的湯，像吃剩的鍋底，料少得可憐，要用撈的才撈起沉在下面的料，而且每樣都是碎碎的，唯一可以多嚼幾下的那顆蛋也是不完整的，豆腐鍋的主菜不是豆腐嗎？竟然只有兩塊大約十元大小的豆腐，也是碎的，這一碗要180元，非常不值，飲料還少送了一罐。
服務
外送
餐點類型
午餐
平均每人消費金額
$1-200
餐點：1
服務：1",1
"酥酥脆脆的糖醋肉跟好吃的蒸蛋，大人小孩都好愛❤️
服務
內用
餐點：5
服務：5
氣氛：5",5
"餐點非常好吃，店內也會播放K-POP的歌曲，環境整潔，很有韓風，店員人超好的🩷跟朋友來吃過很多次了！推🩵
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
韓式豆腐鍋",5
"店內環境乾淨簡潔，餐點很好吃來過很多遍了🫶🏻推豆腐鍋跟烤肉飯
媽媽跟朋友都很喜歡來，老闆人很親切ㅠㅠ❤️
服務
內用
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
韓式豆腐鍋",5
"餐點好吃  自從萬馬路收掉以後
口味相對道地的韓式料理
但價錢偏高 份量偏少
菜單也偏簡單
餐點：4
服務：4
氣氛：3",3
好吃！環境也很棒😍 大推 …,5
"點了嫩豆腐鍋，裡面配料偏少～不過蒸蛋好吃！
餐點：3
服務：4
氣氛：4",4
"餐廳氛圍很溫馨，裝潢很漂亮很好拍照❣️ 謝謝招待炸馬鈴薯✨
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
炸年糕",5
"東西不錯吃 服務態度很好
下次想再試試其他菜色",4
"味道還可以 上菜速度快
但以男生來說份量可能吃不飽
然後裡面真的好熱…
沒有放包的置物籃不太方便",3
"今天吃了嫩豆腐鍋和雪濃拉麵～嫩豆腐鍋味道應該要再重一點！太淡了~拉麵表現普普～!!希望未來菜單會有有煎餅和炸雞!!😬😬
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",3
"可愛的小店，炸水餃很好吃，配菜醃蘿蔔很好吃。整體不會很辣。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：5",5
"韓式蒸蛋味道很香很好吃！糖醋肉和泡菜鍋大推！是間溫馨、態度親切又好吃的韓式料理店
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"很用心的小老闆👍
店面裝潢風格簡單清晰
紫菜冬粉卷好好吃🤤
部隊鍋也好吃😋
辣炒年糕不死辣軟Q度很夠不會爛爛的
韓式蒸蛋份量很夠超推💯
也有不辣的餐點可以讓小小孩一起吃韓式料理
真的喜歡吃韓式料理的很推新村8號哦！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"新開的韓式料理 在裝潢的時候就有注意到好吃😋 親切 老婆很喜歡吃糖醋肉
有一個小小的建議 希望座位旁可以放個籃子或者掛勾 可以放外套跟包包
不然包包跟外套都要放在腿上
很棒的店 推薦
服務
內用
餐點類型
晚餐",5
"韓式美食強力推薦👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"份量超足！吃的超飽！小孩光蒸蛋就吃到飽 推薦必吃蒸蛋 部隊鍋料多實在👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"味道普普 份量對男生來講偏少
等餐非常久 座位沒坐滿的情況下兩份餐還等了將近40分鐘",2
好吃好吃😋推推推👍 …,5
"很好吃！！下次會再來👍🏻
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：4
氣氛：4
建議的餐點
韓式豆腐鍋, 炸滿都, 炸年糕",5
"餐點口味上都好吃
炸物吃完還想吃
所以份量能夠再多就太好了",5
餐點口味不錯 但份量少 用餐空間也有點小,3
出餐非常慢！！！坐了30分鐘餐點一個都沒上,1
終於吃到韓式蒸蛋！好吃喔！,5
"糖醋肉肉質很新鮮，醬汁很特別，酸酸甜甜好滋味
服務
內用
餐點類型
其他
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"非常好吃😋下次還要再來！
餐點：5
服務：5
氣氛：5",5
嫩豆腐鍋好吃，服務態度很好,5
"老闆人超級耐斯 雪濃湯麵好好吃🤤
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
餐點好吃！店員很可愛也很親切,5
"好吃的韓式料理值得一再光顧
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
可愛的小店，餐點都很好吃,5
出餐太慢 態度不佳 不給放外套,1
好吃😋大推蒸蛋👍🏼 …,5
彷彿置身在1997的韓國,5
"超好吃的
餐點類型
午餐
平均每人消費金額
$200-400",5
推薦,5
"平價美味
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
推推,5
"好好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"好吃😋
服務
內用
餐點類型
午餐",5
好友聚餐👍👍👍👍👍 …,5
,5
"好的
餐點：5
服務：5
氣氛：5",5
,3
,1
,5
,4
,2
,5
,5
